Customer_ID,Monthly_Spend,Visits_Per_Month,Discount_Usage,Satisfaction_Score,Churn
CUST1000,5745.07,9,3,1.1,No
CUST1001,4792.6,15,3,3.4,No
CUST1002,5971.53,13,4,3.0,No
CUST1003,7284.54,1,6,1.2,Yes
CUST1004,4648.77,7,6,2.1,No
CUST1005,4648.79,9,3,4.6,No
CUST1006,7368.82,1,6,2.0,Yes
CUST1007,6151.15,12,2,1.6,No
CUST1008,4295.79,8,5,3.0,No
CUST1009,5813.84,11,1,4.9,No
CUST1010,4304.87,19,9,2.0,No
CUST1011,4301.41,17,8,3.7,No
CUST1012,5362.94,8,4,4.0,No
CUST1013,2130.08,3,5,2.0,Yes
CUST1014,2412.62,3,3,3.9,Yes
CUST1015,4156.57,1,9,2.5,Yes
CUST1016,3480.75,5,6,3.5,No
CUST1017,5471.37,10,8,3.5,No
CUST1018,3637.96,7,6,3.1,No
CUST1019,2881.54,9,0,1.4,Yes
CUST1020,7198.47,7,0,4.3,No
CUST1021,4661.34,9,8,2.3,No
CUST1022,5101.29,8,8,1.7,No
CUST1023,2862.88,12,3,1.2,Yes
CUST1024,4183.43,2,8,3.4,No
CUST1025,5166.38,1,2,3.7,No
CUST1026,3273.51,16,6,1.1,Yes
CUST1027,5563.55,5,5,3.0,No
CUST1028,4099.04,3,7,1.9,Yes
CUST1029,4562.46,12,8,3.6,No
CUST1030,4097.44,8,4,1.7,No
CUST1031,7778.42,3,0,3.8,Yes
CUST1032,4979.75,1,2,2.5,Yes
CUST1033,3413.43,3,9,4.7,Yes
CUST1034,6233.82,5,7,1.6,No
CUST1035,3168.73,15,5,2.4,Yes
CUST1036,5313.3,14,7,1.5,No
CUST1037,2060.49,3,8,4.7,Yes
CUST1038,3007.72,1,3,4.5,Yes
CUST1039,5295.29,5,0,2.0,Yes
CUST1040,6107.7,14,0,3.6,No
CUST1041,5257.05,7,9,4.3,No
CUST1042,4826.53,9,3,3.2,No
CUST1043,4548.34,15,6,3.1,No
CUST1044,2782.22,15,1,2.0,Yes
CUST1045,3920.23,10,2,1.4,Yes
CUST1046,4309.04,13,0,4.6,No
CUST1047,6585.68,19,4,4.6,No
CUST1048,5515.43,7,0,3.5,No
CUST1049,2355.44,17,7,2.4,Yes
